time_s,target_speed_mps,measured_latency_ms,method
0.0,6.5,113.82604608046236,baseline
0.5,6.552353896615746,114.58150286195017,baseline
1.0,6.6046719124858875,120.35604940552486,baseline
1.5,6.65691819145569,112.65059067994937,baseline
2.0,6.709056926535307,124.17536968902398,baseline
2.5,6.761052384440103,112.43178882108472,baseline
3.0,6.8128689300804615,108.3121953738424,baseline
3.5,6.864471050984295,113.86771173591731,baseline
4.0,6.915823381635518,117.92714857228884,baseline
4.5,6.966890727711811,117.04646574705316,baseline
5.0,7.0176380902050415,117.23200923026796,baseline
5.5,7.068030689407845,115.39174927920432,baseline
6.0,7.118033988749895,114.49553526641664,baseline
6.5,7.167613718467542,111.54181151024683,baseline
7.0,7.216735899090601,117.01787901445594,baseline
7.5,7.265366864730179,120.72704245541146,baseline
8.0,7.3134732861516,116.5566259878275,baseline
8.5,7.3610221936165905,113.45681903300482,baseline
9.0,7.4079809994790935,117.08383676439608,baseline
9.5,7.454317520519217,122.35526832280465,baseline
10.0,7.5,115.68390503967129,baseline
10.5,7.544997129431898,111.55357840268832,baseline
11.0,7.589278070030054,117.37926125976244,baseline
11.5,7.632812473849666,118.85841360672978,baseline
12.0,7.675570504584946,119.96888278516596,baseline
12.5,7.717522858017441,119.28890356493064,baseline
13.0,7.758640782099675,117.16436215706656,baseline
13.5,7.798896096660367,113.16495861440383,baseline
14.0,7.8382612127177165,112.56691139191541,baseline
14.5,7.876709151387508,115.1475019150112,baseline
15.0,7.914213562373095,118.9610218402779,baseline
15.5,7.950748742024575,113.89779116094407,baseline
16.0,7.986289650954788,114.53748680561618,baseline
16.5,8.020811931200061,112.95843285694801,baseline
17.0,8.054291922913942,122.74317951154875,baseline
17.5,8.08670668058247,115.61160179516918,baseline
18.0,8.118033988749895,119.18654978532402,baseline
18.5,8.148252377244031,122.82118203227435,baseline
19.0,8.177341135890849,112.69330952004215,baseline
19.5,8.205280328708184,119.53591348609707,baseline
20.0,8.232050807568877,116.12741692240186,baseline
20.5,8.25763422532393,122.12270585431934,baseline
21.0,8.282013048376735,113.33072818436068,baseline
21.5,8.30517056869972,117.3571285201783,baseline
22.0,8.3270909152852,119.03756791644037,baseline
22.5,8.347759065022574,113.76182253820514,baseline
23.0,8.367160852994404,115.66942198014603,baseline
23.5,8.385282982184357,115.93722118647128,baseline
24.0,8.402113032590307,120.87524128284916,baseline
24.5,8.417639469736386,125.37189657051739,baseline
25.0,8.431851652578137,122.80760871924282,baseline
25.5,8.444739840795354,122.25250269961846,baseline
26.0,8.456295201467611,99.75540998372131,baseline
26.5,8.466509815127909,117.030747419618,baseline
27.0,8.475376681190275,116.75583599158497,baseline
27.5,8.48288972274762,119.70281267784333,baseline
28.0,8.489043790736547,110.73661218343867,baseline
28.5,8.493834667466256,119.4011062670982,baseline
29.0,8.497259069509148,108.15866023757857,baseline
29.5,8.499314649951115,120.6097639347706,baseline
30.0,8.5,109.90651350434786,baseline
30.5,8.499314649951115,121.39952766345695,baseline
31.0,8.497259069509148,121.19918373998983,baseline
31.5,8.493834667466256,115.16498214883481,baseline
32.0,8.489043790736547,118.25346054931556,baseline
32.5,8.48288972274762,116.48720992621253,baseline
33.0,8.475376681190275,110.5852994495908,baseline
33.5,8.46650981512791,118.75095367037882,baseline
34.0,8.456295201467611,121.24902595973239,baseline
34.5,8.444739840795354,115.21012110339787,baseline
35.0,8.431851652578137,119.05464256034163,baseline
35.5,8.417639469736386,112.99186416065699,baseline
36.0,8.402113032590307,120.17249934789321,baseline
36.5,8.385282982184357,116.54067843347254,baseline
37.0,8.367160852994404,116.44032437677234,baseline
37.5,8.347759065022574,118.37671386816113,baseline
38.0,8.327090915285202,122.6167013493322,baseline
38.5,8.30517056869972,118.60606666834488,baseline
39.0,8.282013048376736,112.1709802816068,baseline
39.5,8.25763422532393,113.62740897972411,baseline
40.0,8.232050807568877,116.21219327508587,baseline
40.5,8.205280328708184,118.48471906296555,baseline
41.0,8.177341135890849,111.85331193922222,baseline
41.5,8.148252377244031,117.89725518981476,baseline
42.0,8.118033988749895,120.05658367526617,baseline
42.5,8.08670668058247,114.49904763280105,baseline
43.0,8.054291922913942,124.38383667336257,baseline
43.5,8.020811931200063,113.52949419531274,baseline
44.0,7.986289650954789,117.30600180859196,baseline
44.5,7.950748742024575,108.14578298934578,baseline
45.0,7.914213562373096,115.23292708211116,baseline
45.5,7.876709151387508,115.90463652492463,baseline
46.0,7.8382612127177165,114.78859867149015,baseline
46.5,7.798896096660368,113.55163186068349,baseline
47.0,7.758640782099675,114.4308596193687,baseline
47.5,7.717522858017441,119.03456743962049,baseline
48.0,7.675570504584947,108.82681589580596,baseline
48.5,7.6328124738496665,109.05864083124756,baseline
49.0,7.589278070030055,114.53391169066425,baseline
49.5,7.544997129431898,116.01173156316835,baseline
50.0,7.5,113.36947566385672,baseline
50.5,7.454317520519217,116.75302392220698,baseline
51.0,7.4079809994790935,118.98083421250956,baseline
51.5,7.361022193616591,120.41522334912786,baseline
52.0,7.3134732861516,121.79298598481596,baseline
52.5,7.26536686473018,111.20245939041587,baseline
53.0,7.216735899090601,113.41467768356915,baseline
53.5,7.167613718467543,112.99130091911535,baseline
54.0,7.118033988749895,120.54403928142932,baseline
54.5,7.068030689407846,113.96928618674004,baseline
55.0,7.0176380902050415,117.72821894497902,baseline
55.5,6.966890727711811,110.84011753228268,baseline
56.0,6.915823381635518,113.92541027904204,baseline
56.5,6.864471050984296,112.9125183719853,baseline
57.0,6.812868930080462,119.23364960862183,baseline
57.5,6.761052384440103,111.51325402451917,baseline
58.0,6.709056926535307,123.63856256243088,baseline
58.5,6.6569181914556905,117.36220957358218,baseline
59.0,6.6046719124858875,113.58710134297161,baseline
59.5,6.552353896615747,117.86521220267561,baseline
60.0,6.500000000000001,113.24526583125578,baseline
60.5,6.447646103384254,194.75064224728263,baseline
61.0,6.3953280875141125,201.7931153111881,baseline
61.5,6.34308180854431,204.4757072696866,baseline
62.0,6.290943073464694,200.52395496053572,baseline
62.5,6.238947615559898,194.0845232805523,baseline
63.0,6.1871310699195385,195.7353928171967,baseline
63.5,6.135528949015705,205.11615060096884,baseline
64.0,6.084176618364482,202.1774406478335,baseline
64.5,6.033109272288189,194.48995959619057,baseline
65.0,5.982361909794959,196.14634168679154,baseline
65.5,5.931969310592154,199.7497150214017,baseline
66.0,5.881966011250105,198.424377278931,baseline
66.5,5.832386281532458,207.35603787035083,baseline
67.0,5.7832641009094,196.07362105002713,baseline
67.5,5.734633135269821,201.3973347430785,baseline
68.0,5.6865267138484,200.18928249473794,baseline
68.5,5.6389778063834095,192.3610991201112,baseline
69.0,5.5920190005209065,189.4271549435023,baseline
69.5,5.545682479480783,197.46118996609957,baseline
70.0,5.500000000000001,200.67365656334232,baseline
70.5,5.455002870568102,205.359310083385,baseline
71.0,5.410721929969946,195.8694832085905,baseline
71.5,5.367187526150334,200.89839650995134,baseline
72.0,5.324429495415054,197.83914235349218,baseline
72.5,5.282477141982559,205.90953317485554,baseline
73.0,5.241359217900325,198.84000453427856,baseline
73.5,5.201103903339633,197.2405568477844,baseline
74.0,5.1617387872822835,199.68169164752922,baseline
74.5,5.123290848612492,199.7713498786626,baseline
75.0,5.085786437626905,204.58548016524395,baseline
75.5,5.049251257975425,199.02030842180397,baseline
76.0,5.013710349045212,200.7212282078769,baseline
76.5,4.979188068799937,192.38377477746693,baseline
77.0,4.945708077086058,194.37852957923008,baseline
77.5,4.91329331941753,197.49425275214162,baseline
78.0,4.881966011250105,199.4150169315338,baseline
78.5,4.851747622755969,195.9533220739104,baseline
79.0,4.822658864109152,200.13413286363507,baseline
79.5,4.794719671291816,196.90676973350378,baseline
80.0,4.767949192431123,205.793193584237,baseline
80.5,4.74236577467607,198.17319569271066,baseline
81.0,4.717986951623265,200.72330043303756,baseline
81.5,4.694829431300279,198.1269717685116,baseline
82.0,4.672909084714799,198.6279373036919,baseline
82.5,4.652240934977427,201.18540371248548,baseline
83.0,4.632839147005596,199.55195521575524,baseline
83.5,4.614717017815643,196.9132049300213,baseline
84.0,4.597886967409693,200.34010803143983,baseline
84.5,4.582360530263614,198.36606777612602,baseline
85.0,4.568148347421863,201.33049635689457,baseline
85.5,4.555260159204646,233.59048848073812,baseline
86.0,4.543704798532389,232.96813006524445,baseline
86.5,4.533490184872091,224.75136484791608,baseline
87.0,4.524623318809725,216.88511953000557,baseline
87.5,4.51711027725238,238.03048255020167,baseline
88.0,4.510956209263454,231.09847406221638,baseline
88.5,4.506165332533744,230.509298966199,baseline
89.0,4.502740930490852,226.15299647020487,baseline
89.5,4.500685350048885,220.79985334463848,baseline
90.0,4.5,220.9881036442608,baseline
90.5,4.500685350048885,227.65084605513414,baseline
91.0,4.502740930490852,229.61211916922863,baseline
91.5,4.506165332533744,235.74089647681447,baseline
92.0,4.510956209263453,229.97275348374407,baseline
92.5,4.51711027725238,231.6789625026491,baseline
93.0,4.5246233188097245,226.8695115801423,baseline
93.5,4.5334901848720905,227.16880404967753,baseline
94.0,4.543704798532389,223.10673505590594,baseline
94.5,4.555260159204646,224.08684974562007,baseline
95.0,4.568148347421864,224.0474894444162,baseline
95.5,4.582360530263614,227.54640443274226,baseline
96.0,4.597886967409693,222.3445385731513,baseline
96.5,4.614717017815643,225.75490907119627,baseline
97.0,4.632839147005596,228.84335160925363,baseline
97.5,4.652240934977426,219.38795391528984,baseline
98.0,4.672909084714798,234.9288168341227,baseline
98.5,4.6948294313002785,236.12603778837826,baseline
99.0,4.717986951623264,233.1318228627378,baseline
99.5,4.7423657746760695,230.56752100805224,baseline
100.0,4.767949192431123,230.3041757587119,baseline
100.5,4.794719671291816,231.12580190051816,baseline
101.0,4.822658864109151,229.34447738667623,baseline
101.5,4.851747622755968,229.72799131408934,baseline
102.0,4.881966011250105,222.35560945087303,baseline
102.5,4.913293319417529,229.46463725411095,baseline
103.0,4.945708077086057,230.99460426056072,baseline
103.5,4.979188068799937,230.3531965098338,baseline
104.0,5.013710349045212,233.5923120247455,baseline
104.5,5.049251257975426,234.8772567746265,baseline
105.0,5.085786437626904,226.89856977988524,baseline
105.5,5.123290848612492,224.46333743465075,baseline
106.0,5.1617387872822835,234.02334570190382,baseline
106.5,5.201103903339633,231.66103610698693,baseline
107.0,5.2413592179003246,226.70909861242916,baseline
107.5,5.282477141982558,228.1065433578578,baseline
108.0,5.324429495415053,227.7841627441933,baseline
108.5,5.3671875261503335,230.08329739581873,baseline
109.0,5.410721929969945,234.74661190424538,baseline
109.5,5.455002870568103,225.4176540570493,baseline
110.0,5.500000000000001,147.67056398104387,baseline
110.5,5.545682479480782,147.523926307328,baseline
111.0,5.5920190005209065,138.55219913765325,baseline
111.5,5.6389778063834095,156.51934434697378,baseline
112.0,5.6865267138484,147.33775328367335,baseline
112.5,5.734633135269819,151.12614745277045,baseline
113.0,5.783264100909398,140.0285600880464,baseline
113.5,5.832386281532457,154.20876004886577,baseline
114.0,5.881966011250105,145.0903806728079,baseline
114.5,5.9319693105921525,137.28665047072235,baseline
115.0,5.9823619097949585,140.8108497281216,baseline
115.5,6.03310927228819,141.58542364278378,baseline
116.0,6.084176618364482,143.40642623655222,baseline
116.5,6.135528949015704,141.34073146509593,baseline
117.0,6.187131069919538,149.74180547149317,baseline
117.5,6.238947615559897,147.21606389043612,baseline
118.0,6.290943073464693,148.54510296632304,baseline
